genre_1,genre_2,cosine_distance
new wave,dance-punk,0.04301545010073038
new wave,lilith,0.007225916412700983
new wave,post-disco,0.007283956834350791
new wave,new romantic,0.7996709849747747
new wave,dream pop,0.09197090092274485
new wave,ska,0.0551471805205348
new wave,permanent wave,0.20483238479055776
new wave,indietronica,0.008456376143646693
new wave,neo-psychedelic,0.008549819600709663
new wave,nu gaze,0.0343908724980454
new wave,pub rock,0.13119589285149735
new wave,melancholia,0.07038153430777871
new wave,chamber psych,0.018986581228931043
new wave,post-hardcore,0.019252140716413013
new wave,heartland rock,0.01967223688411579
new wave,experimental,0.07987230638308718
new wave,britpop,0.09054490911587254
new wave,shoegaze,0.060363272743915064
new wave,post-punk,0.3649981975442157
new wave,ambient,0.010301070542879098
new wave,synthpop,0.5863954716083737
new wave,yacht rock,0.01065035807105763
new wave,fourth world,0.01083887461905153
new wave,anti-folk,0.043747863925980734
new wave,punk blues,0.05468482990747592
new wave,garage psych,0.011037769642208706
new wave,power pop,0.12372834943310806
new wave,british soul,0.01135777126060633
new wave,garage rock,0.011470786693528079
new wave,protopunk,0.03587736549262044
new wave,noise pop,0.07175473098524099
new wave,experimental pop,0.012091270835166812
new wave,electro,0.024738534799764622
new wave,big beat,0.01266736479845354
alternative dance,escape room,0.03489089232113918
alternative dance,dance-punk,0.5178918038835923
alternative dance,lilith,0.007249803804839305
alternative dance,new rave,0.7546038435878024
alternative dance,shimmer pop,0.20976283985533117
alternative dance,dream pop,0.13072282853318384
alternative dance,chillwave,0.25375607891735685
alternative dance,deep house,0.01566136619116465
alternative dance,permanent wave,0.02371263674861801
alternative dance,metropopolis,0.11969778551569443
alternative dance,swedish alternative rock,0.008137884587711586
alternative dance,indietronica,0.34785757847651033
alternative dance,neo-psychedelic,0.025734250632748923
alternative dance,nu jazz,0.01715616708849932
alternative dance,nu gaze,0.11213982533923939
alternative dance,australian pop,0.017350028237193893
alternative dance,microhouse,0.03510122652409842
alternative dance,organic house,0.008986790140419698
alternative dance,australian indie,0.055286038951110617
alternative dance,tech house,0.009396819714698745
alternative dance,minimal techno,0.04730049338455966
alternative dance,chamber psych,0.0666727143526833
alternative dance,norwegian pop,0.019315784330389163
alternative dance,experimental,0.010017043473191545
alternative dance,shoegaze,0.0201876070990884
alternative dance,la indie,0.030758312596043225
alternative dance,canadian pop,0.01033512376152268
alternative dance,new french touch,0.041677974074583735
alternative dance,brooklyn indie,0.0641133957741914
alternative dance,canadian indie,0.03205669788709575
alternative dance,anti-folk,0.021946242679107608
alternative dance,punk blues,0.021946242679107608
alternative dance,trip hop,0.088594065891346
alternative dance,vocal house,0.022148516472836555
alternative dance,garage psych,0.011074258236418277
alternative dance,downtempo,0.02235648832634818
alternative dance,swedish indie pop,0.02235648832634818
alternative dance,garage rock,0.04603482701187489
alternative dance,nyc pop,0.023017413505937445
alternative dance,disco house,0.011746024643373487
alternative dance,nu disco,0.2399731245149972
alternative dance,filter house,0.2399731245149972
alternative dance,norwegian indie,0.011998656225749915
alternative dance,intelligent dance music,0.035995968677249524
alternative dance,noise pop,0.059993281128749354
alternative dance,experimental pop,0.10918117878702582
alternative dance,canadian electronic,0.012268322620297867
alternative dance,australian dance,0.08789919974421434
alternative dance,german techno,0.02511405706977554
alternative dance,big beat,0.12709240498782282
alternative dance,swedish electropop,0.051468501265497846
alternative dance,baroque pop,0.06433562658187231
alternative dance,ninja,0.012867125316374461
punk,classic uk pop,0.007053456158585991
punk,dance-punk,0.04330127018922192
punk,new romantic,0.07453559924999298
punk,dream pop,0.023145502494313797
punk,ska,0.22205444400108032
punk,permanent wave,0.07137464271463301
punk,melodic hardcore,0.24743582965269673
punk,rap rock,0.024743582965269684
punk,rockabilly,0.008512565307587483
punk,rock steady,0.008559209850218297
punk,nu gaze,0.008654846448158282
punk,skate punk,0.6215171155360201
punk,screamo,0.02641352718976875
punk,pub rock,0.20250370845489352
punk,indie punk,0.017924428597928865
punk,emo,0.056568542494923824
punk,post-hardcore,0.11628037994676221
punk,texas country,0.009829463743659783
punk,comic,0.029704426289300256
punk,celtic,0.010050378152592132
punk,experimental,0.10050378152592121
punk,irish folk,0.010050378152592132
punk,thrash metal,0.010127393670836704
punk,shoegaze,0.010127393670836704
punk,post-punk,0.33680483963268704
punk,ska punk,0.42163702135578385
punk,stoner metal,0.01054092553389463
punk,synthpop,0.01054092553389463
punk,canadian indie,0.010721125348377991
punk,anti-folk,0.033028912953790845
punk,punk blues,0.18716384007148135
punk,garage psych,0.011111111111111072
punk,power pop,0.06793662204867579
punk,classic garage rock,0.034299717028501764
punk,garage rock,0.08082903768654759
punk,old school thrash,0.03572948005052479
punk,protopunk,0.14446302370292308
punk,grunge,0.07223151185146148
punk,noise pop,0.0361157559257308
punk,funk metal,0.03735436838188144
classical piano,soundtrack,0.007392212709545709
classical piano,contemporary classical,0.007820618870057805
classical piano,neo-classical,0.00785674201318387
classical piano,historically informed performance,0.00846667513334598
classical piano,avant-garde,0.009901475429766715
classical piano,canadian contemporary r&b,0.011009637651263615
classical piano,french classical piano,0.19474579822405902
country pop,indie cafe pop,0.006900655593423566
country pop,indiecoustica,0.014159846508095764
country pop,acoustic pop,0.007188851546895858
country pop,modern country rock,0.29068883707497273
country pop,viral pop,0.015499685165842547
country pop,folk-pop,0.007784989441615209
country pop,texas country,0.019658927487319566
country pop,country dawn,0.09045340337332908
country pop,roots americana,0.02144225069675587
country pop,pop emo,0.011111111111111072
country pop,redneck,0.09058216273156772
deep new americana,traditional folk,0.020340034846577537
deep new americana,electric blues,0.006826932670991992
deep new americana,alternative country,0.22607512879934788
deep new americana,indiecoustica,0.02131092496903353
deep new americana,acoustic pop,0.02885173947647479
deep new americana,modern blues,0.029078031095761347
deep new americana,lilith,0.029193192065629203
deep new americana,shimmer pop,0.007541641122019271
deep new americana,folk-pop,0.062488559050457915
deep new americana,modern funk,0.015989769819925947
deep new americana,progressive bluegrass,0.08794373400959288
deep new americana,indie anthem-folk,0.008072131968941743
deep new americana,singer-songwriter,0.008072131968941743
deep new americana,la pop,0.008541083194193999
deep new americana,modern hard rock,0.008733041615802128
deep new americana,chamber pop,0.01766800997726936
deep new americana,pub rock,0.01766800997726936
deep new americana,melancholia,0.008885817778892635
deep new americana,bluegrass,0.00921707921828363
deep new americana,jam band,0.07517787690242617
deep new americana,texas country,0.019724786725355603
deep new americana,heartland rock,0.02980393888392019
deep new americana,old-time,0.010489189904469232
deep new americana,southern rock,0.020978379808938463
deep new americana,canadian indie,0.11832746328499244
deep new americana,roots americana,0.13984154751862743
deep new americana,outlaw country,0.010947447024610923
deep new americana,anti-folk,0.022093041925577372
deep new americana,banjo,0.011360702676647128
deep new americana,power pop,0.011360702676647128
deep new americana,modern folk rock,0.14189513095212059
deep new americana,nashville singer-songwriter,0.05912297123005028
deep new americana,canadian singer-songwriter,0.12794253088668606
deep new americana,neo-traditional bluegrass,0.012794253088668661
metalcore,melodic metalcore,0.6081963478469569
metalcore,swedish alternative rock,0.00821994936526782
metalcore,melodic hardcore,0.09133743044157228
metalcore,rap rock,0.024910208302246994
metalcore,death metal,0.008523690424912744
metalcore,post-screamo,0.33605708285105806
metalcore,anthem emo,0.02599376224550176
metalcore,screamo,0.31023297747703704
metalcore,djent,0.10892898631973957
metalcore,deathcore,0.2372894989381248
metalcore,post-hardcore,0.10730813651780324
metalcore,alternative emo,0.010042266465917438
metalcore,post-doom metal,0.01098436937909364
metalcore,progressive deathcore,0.06590621627456206
metalcore,conscious hip hop,0.01098436937909364
metalcore,pop emo,0.02237186850713413
metalcore,pixie,0.05645484402214307
metalcore,industrial metal,0.011510231387903302
metalcore,gymcore,0.07194017065667524
metalcore,melodic death metal,0.04796011377111686
metalcore,christian rock,0.07435223956449144
metalcore,rap metal,0.038050971707388026
rock-and-roll,classic soul,0.0273972602739726
rock-and-roll,traditional folk,0.020547945205479423
rock-and-roll,electric blues,0.034483578691765326
rock-and-roll,bubblegum pop,0.31475458709579973
rock-and-roll,blues,0.07045049175671636
rock-and-roll,classic uk pop,0.15728737111753377
rock-and-roll,lounge,0.11428094620057905
rock-and-roll,rhythm and blues,0.3329351230410056
rock-and-roll,traditional blues,0.0573616356006863
rock-and-roll,southern soul,0.04268051485166857
rock-and-roll,rockabilly,0.6126155371089813
rock-and-roll,swing,0.02661859941228506
rock-and-roll,pub rock,0.026772911426246826
rock-and-roll,big band,0.009431444414651713
rock-and-roll,merseybeat,0.4177047870364834
rock-and-roll,doo-wop,0.3848289214420224
rock-and-roll,heartland rock,0.010036195573796203
rock-and-roll,easy listening,0.07185631371608248
rock-and-roll,canadian pop,0.010510605295860675
rock-and-roll,chicago blues,0.06410607647560318
rock-and-roll,british blues,0.04384763113405621
rock-and-roll,punk blues,0.011159435525389672
rock-and-roll,acoustic blues,0.02252457927998286
rock-and-roll,power pop,0.011476828720122234
rock-and-roll,classic garage rock,0.05794400216170992
rock-and-roll,piano rock,0.011945462064187451
rock-and-roll,protopunk,0.03660714934225351
rock-and-roll,texas blues,0.012337220169960084
rock-and-roll,delta blues,0.024674440339920167
rock-and-roll,british invasion,0.24953256425297488
rock-and-roll,soul blues,0.012620871481070606
electronic trap,future bass,0.2324866227971638
electronic trap,escape room,0.007096661947545768
electronic trap,indie electropop,0.021859990641011295
electronic trap,progressive electro house,0.021945215099274495
electronic trap,vapor twitch,0.24968970064402218
electronic trap,dubstep,0.3742988463794623
electronic trap,la pop,0.008628387846605357
electronic trap,indietronica,0.008628387846605357
electronic trap,deep groove house,0.00867566703803635
electronic trap,bass house,0.11738896712250013
electronic trap,electra,0.03701166050988025
electronic trap,gaming edm,0.03822547860539971
electronic trap,bass trap,0.37520819840597186
electronic trap,brostep,0.4551832387313024
electronic trap,traprun,0.11953697475068559
electronic trap,hyperpop,0.010961907783514024
electronic trap,gaming dubstep,0.21202927498240454
electronic trap,sky room,0.01126228963999143
electronic trap,downtempo,0.02273608231713542
electronic trap,bass music,0.02317760086468401
electronic trap,slap house,0.02389092412837479
electronic trap,chillstep,0.024674440339920167
electronic trap,canadian electronic,0.11228965391383872
electronic trap,wonky,0.026171196129510688
classic soul,electric blues,0.006896715738353043
classic soul,blues,0.007045049175671614
classic soul,jazz funk,0.10724138939831851
classic soul,post-disco,0.20809936781419203
classic soul,lounge,0.0076187297467052995
classic soul,rhythm and blues,0.18232161499864596
classic soul,modern funk,0.008076606470596825
classic soul,afropop,0.008276058886023674
classic soul,soul jazz,0.025080245827742265
classic soul,southern soul,0.6145994138640267
classic soul,rockabilly,0.008628387846605357
classic soul,rock steady,0.00867566703803635
classic soul,doo-wop,0.028862169108151647
classic soul,instrumental funk,0.01126228963999143
classic soul,electro,0.05048348592428242
classic soul,world,0.012620871481070606
classic soul,soul blues,0.08834610036749413
orchestra,opera,0.013989092759813304
orchestra,choral,0.00796364137612493
orchestra,historically informed performance,0.025745619862653113
orchestra,baroque ensemble,0.010961907783514024
orchestra,scorecore,0.011159435525389672
focus,neo-classical,0.1035273378896242
focus,background jazz,0.025608308911001076
focus,christmas instrumental,0.031035220822588805
focus,ambient,0.010510605295860675
focus,post-rock,0.045907314880488825
focus,chill guitar,0.08636054118972059
focus,relaxative,0.1831983729065747
traditional folk,electric blues,0.006896715738353043
traditional folk,alternative country,0.22146521976913558
traditional folk,bubblegum pop,0.02098363913972001
traditional folk,blues,0.133855934337761
traditional folk,classic uk pop,0.10724138939831851
traditional folk,acoustic pop,0.014573327094007604
traditional folk,modern blues,0.01468762944964841
